Year,Tobacco Price Index,Retail Prices Index,Tobacco Price Index Relative to Retail Price Index,Real Households Disposable Income,Affordability of Tobacco Index,Household Expenditure on Tobacco,Household Expenditure Total,Expenditure on Tobacco as a Percentage of Expenditure
2015,1294,387,335,196,59,19252,1152387,2
2014,1226,383,320,190,59,19411,1118992,2
2013,1139,374,305,190,63,18683,1073106,2
2012,1058,363,291,193,66,18702,1029378,2
2011,975,352,277,189,68,18217,990828,2
2010,878,335,263,195,74,17176,954781,2
2009,816,320,255,196,77,16209,911665,2
2008,785,321,244,193,79,15879,928265,2
2007,752,309,243,196,81,15766,898478,2
2006,714,296,241,192,80,15542,851456,2
2005,683,287,238,191,80,15300,813580,2
2004,655,279,234,189,81,15375,772164,2
2003,632,271,233,187,80,15223,731780,2
2002,610,264,232,184,80,14465,695912,2
2001,593,259,229,181,79,14339,665058,2
2000,562,255,221,173,79,14026,639405,2
1999,517,247,209,164,78,14047,602922,2
1998,464,244,190,159,83,13318,569829,2
1997,427,236,181,156,86,12696,534755,2
1996,398,228,174,150,86,12265,499354,3
1995,373,223,167,146,87,11519,465225,3
1994,350,216,162,142,88,10933,441911,3
1993,325,211,154,140,90,10759,420673,3
1992,300,207,145,136,94,10280,396519,3
1991,270,200,135,132,98,9648,374468,3
1990,236,189,125,130,104,8649,349982,3
1989,221,172,128,125,97,8170,322967,3
1988,215,160,134,119,88,7936,294521,3
1987,208,152,137,113,83,7665,260425,3
1986,202,146,138,112,81,7485,237015,3
1985,184,142,130,108,83,7006,214449,3
1984,169,133,126,103,82,,,
1983,152,127,120,100,84,,,
1982,143,122,117,99,84,,,
1981,124,112,110,99,90,,,
1980,100,100,100,100,100,,,
